ID,Gene_name,Variant_effect,ELMIdentifier,startstop,comm,Accession,FunctionalSiteName,Description,Regex,Probability,#Instances,#Instances_in_PDB
rs142516093,MYO6,missense,LIG_EH1_1,15-23,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs111033360,GJB2,missense,LIG_EH1_1,160-168,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs542347980,F5,missense,LIG_EH1_1,1805-1813,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs2229274,MTR,missense,LIG_EH1_1,310-318,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs148732080,TACR3,missense,LIG_EH1_1,246-254,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs148732080,TACR3,missense,LIG_EH1_1,247-255,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs104895447,NOD2,missense,LIG_EH1_1,860-868,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs558508305,ABCC6,missense,LIG_EH1_1,550-558,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs542835031,KCNE2,missense,LIG_EH1_1,61-69,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs116483694,BBS9,missense,LIG_EH1_1,731-739,,ELME000148,eh1 motif,"The engrailed homology domain 1 motif is found in homeodomain containing active repressors and other transcription families, and allows for the recruitment of Groucho/TLE corepressors.",.[FYH].[IVM][^WFYP][^WFYP][ILM][ILMV].,7.85797550811e-05,11,1
rs144429570,LAMA1,missense,TRG_ENDOCYTIC_2,727-730,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs574875874,TACR3,missense,TRG_ENDOCYTIC_2,157-160,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs143273384,ATP2B3,missense,TRG_ENDOCYTIC_2,495-498,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs138231868,SCN1A,missense,TRG_ENDOCYTIC_2,1462-1465,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs569609298,CPT2,missense,TRG_ENDOCYTIC_2,579-582,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs121908480,SLC7A9,missense,TRG_ENDOCYTIC_2,104-107,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs143092783,NPHS1,missense,TRG_ENDOCYTIC_2,1139-1142,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs148732080,TACR3,missense,TRG_ENDOCYTIC_2,247-250,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs565923862,FGG,missense,TRG_ENDOCYTIC_2,288-291,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs371157150,CEP290,missense,TRG_ENDOCYTIC_2,1559-1562,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs375200566,MYO7A,missense,TRG_ENDOCYTIC_2,252-255,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs121917910,SCN1A,missense,TRG_ENDOCYTIC_2,1306-1309,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs147835286,PCDH15,missense,TRG_ENDOCYTIC_2,1176-1179,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs11104729,CEP290,missense,TRG_ENDOCYTIC_2,1833-1836,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs575996895,FOXC1,missense,TRG_ENDOCYTIC_2,105-108,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs559363120,PYGM,missense,TRG_ENDOCYTIC_2,733-736,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs35641839,MYO7A,missense,TRG_ENDOCYTIC_2,676-679,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs559720365,TYR,missense,TRG_ENDOCYTIC_2,137-140,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs147231991,TMPRSS3,missense,TRG_ENDOCYTIC_2,137-140,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs186298636,RNF216,missense,TRG_ENDOCYTIC_2,110-113,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs201090454,FOXI1,missense,TRG_ENDOCYTIC_2,361-364,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs577102638,CEP41,missense,TRG_ENDOCYTIC_2,23-26,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs114904237,TMPRSS3,missense,TRG_ENDOCYTIC_2,434-437,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs200844919,MYO7A,missense,TRG_ENDOCYTIC_2,403-406,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs572609043,DFNB31,missense,TRG_ENDOCYTIC_2,651-654,,ELME000120,Y-based sorting signal,Tyrosine-based sorting signal responsible for the interaction with mu subunit of AP (Adaptor Protein) complex,Y..[LMVIF],0.0025874919,15,1
rs538329630,IL17RD,missense,TRG_NLS_MonoExtN_4,241-247,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs144814658,SCN2A,missense,TRG_NLS_MonoExtN_4,33-39,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs61754402,PRPH2,missense,TRG_NLS_MonoExtN_4,11-16,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs140133975,RNF216,missense,TRG_NLS_MonoExtN_4,95-101,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs140133975,RNF216,missense,TRG_NLS_MonoExtN_4,96-101,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs201033964,RNF216,missense,TRG_NLS_MonoExtN_4,95-101,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs201033964,RNF216,missense,TRG_NLS_MonoExtN_4,96-101,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs192378817,MYO7A,missense,TRG_NLS_MonoExtN_4,1117-1122,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs144199299,GDAP1,missense,TRG_NLS_MonoExtN_4,188-194,,ELME000271,NLS classical Nuclear Localization Signals,Monopartite variant of the classical basically charged NLS. N-extended version.,"(([PKR].{0,1}[^DE])|([PKR]))((K[RK])|(RK))(([^DE][KR])|([KR][^DE]))[^DE]",0.0012763875,26,2
rs548960999,SLC3A1,missense,LIG_PAM2_1,309-321,,ELME000303,PAM2 motif,"Peptide ligand motif that directly binds to the MLLE/PABC domain found in poly(A)-binding proteins and HYD E3 ubiquitin ligases, mainly via a common central core region and a complementary N-terminal region.",..[LFP][NS][PIVTAFL].A..(([FY].[PYLF])|(W..)).,9.95389535837e-06,22,6
rs146288080,PARK2,missense,DOC_USP7_MATH_2,14-20,,ELME000240,USP7 binding motif,The USP7 MATH domain binding motif variant based on the EBV EBNA1 interaction.,P.E[^P].S[^P],0.0007168714,1,1
rs563657853,LRP5,missense,DOC_USP7_MATH_2,1423-1429,,ELME000240,USP7 binding motif,The USP7 MATH domain binding motif variant based on the EBV EBNA1 interaction.,P.E[^P].S[^P],0.0007168714,1,1
rs557323479,UNC13D,missense,DOC_PP1_RVXF_1,525-532,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs575447822,CPT2,missense,DOC_PP1_RVXF_1,412-418,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs371412500,OCA2,missense,DOC_PP1_RVXF_1,674-680,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs57179857,ABCC6,missense,DOC_PP1_RVXF_1,1016-1022,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs57179857,ABCC6,missense,DOC_PP1_RVXF_1,1021-1027,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs184046644,UNC13D,missense,DOC_PP1_RVXF_1,643-650,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs541139673,MYO7A,missense,DOC_PP1_RVXF_1,814-821,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs555529285,DSP,missense,DOC_PP1_RVXF_1,870-877,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs562257866,SLC3A1,missense,DOC_PP1_RVXF_1,84-91,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs375968699,CPT2,missense,DOC_PP1_RVXF_1,188-195,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs562616743,LRP5,missense,DOC_PP1_RVXF_1,1163-1170,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs34320941,KCNQ1,missense,DOC_PP1_RVXF_1,291-297,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs41278630,MFN2,missense,DOC_PP1_RVXF_1,298-304,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs529063316,SCN2A,missense,DOC_PP1_RVXF_1,275-282,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs369227219,CEP290,missense,DOC_PP1_RVXF_1,1341-1348,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs546883829,POLG,missense,DOC_PP1_RVXF_1,988-995,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs200338012,DSP,missense,DOC_PP1_RVXF_1,870-877,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs140967646,SCN5A,missense,DOC_PP1_RVXF_1,966-973,,ELME000137,PP1-docking motif RVXF,"Protein phosphatase 1 catalytic subunit (PP1c) interacting motif binds targeting proteins that dock to the substrate for dephosphorylation. The motif defined is [RK]{0,1}[VI][^P][FW].","..[RK].{0,1}[VIL][^P][FW].",0.0008301444,19,4
rs557323479,UNC13D,missense,TRG_LysEnd_APsAcLL_1,528-533,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
rs372768607,MYO7A,missense,TRG_LysEnd_APsAcLL_1,1832-1837,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
rs555797304,KCNH2,missense,TRG_LysEnd_APsAcLL_1,1069-1074,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
rs144696430,BBS4,missense,TRG_LysEnd_APsAcLL_1,109-114,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
rs540065111,STX11,missense,TRG_LysEnd_APsAcLL_1,210-215,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
rs548101215,UNC13D,missense,TRG_LysEnd_APsAcLL_1,706-711,,ELME000149,Endosome-Lysosome-Basolateral sorting signals,Sorting and internalisation signal found in the cytoplasmic juxta-membrane region of type I transmembrane proteins. Targets them from the Trans Golgi Network to the lysosomal-endosomal-melanosomal compartments. Interacts with adaptor protein (AP) complexes,[DERQ]...L[LVI],0.0027576716,16,1
